freebase_id remap_id
person::Sean Penn::actor 9636
person::Sean Penn::director 9637
person::Sean S. Cunningham::director 9638
person::Sean Tataryn::actor 9639
person::Sean Young::actor 9640
person::Seann William Scott::actor 9641
person::Sebastian Cabot::actor 9642
person::Seema Biswas::actor 9643
person::Sefalika Devi::actor 9644
person::Seidy Lopez::actor 9645
person::Seigo Hosogoe::actor 9646
person::Seiji Miyaguchi::actor 9647
person::Sela Ward::actor 9648
person::Selma Blair::actor 9649
person::Serge Yanogo::actor 9650
person::Sergei Bodrov::director 9651
person::Sergei Eisenstein::director 9652
person::Sergey Bodrov::actor 9653
person::Sergey Dreyden::actor 9654
person::Sergi López::actor 9655
person::Sergio Castellitto::actor 9656
person::Sergio Corrieri::actor 9657
person::Sergio Leone::director 9658
person::Seth Gamble::actor 9659
person::Seth Green::actor 9660
person::Seymour Cassel::actor 9661
person::Shaghayeh Djodat::actor 9662
person::Shane Bailey::actor 9663
person::Shane Dorian::actor 9664
person::Shane West::actor 9665
person::Shani Wallis::actor 9666
person::Shannen Doherty::actor 9667
person::Shannon Whirry::actor 9668
person::Shaquille O'Neal::actor 9669
person::Shar-Ron Corley::actor 9670
person::Sharmila Tagore::actor 9671
person::Sharon Gless::actor 9672
person::Sharon Pollack::director 9673
person::Sharon Stone::actor 9674
person::Shaun Parkes::actor 9675
person::Shawananness Gebrselassie::actor 9676
person::Shawn Carson::actor 9677
person::Shawn Doyle::actor 9678
person::Shawn Elliott::actor 9679
person::Shawn Hatosy::actor 9680
person::Shawn Wayans::actor 9681
person::Sheena Easton::actor 9682
person::Sheila Burrell::actor 9683
person::Sheila Reid::actor 9684
person::Sheila Ryan::actor 9685
person::Shekhar Kapur::director 9686
person::Sheldon Peters Wolfchild::actor 9687
person::Shelley Duvall::actor 9688
person::Shelley Long::actor 9689
person::Shelley Winters::actor 9690
person::Sherilyn Fenn::actor 9691
person::Sherrie Hewson::actor 9692
person::Sheryl Crow::actor 9693
person::Sheryl Lee Ralph::actor 9694
person::Sheryl Lee::actor 9695
person::Shigeo Abe::actor 9696
person::Shiloh McCormick::actor 9697
person::Shin'ya Tsukamoto::actor 9698
person::Shin'ya Tsukamoto::director 9699
person::Shinpachi Tsuji::actor 9700
person::Shirley Barrett::director 9701
person::Shirley Douglas::actor 9702
person::Shirley Henderson::actor 9703
person::Shirley Jones::actor 9704
person::Shirley MacLaine::actor 9705
person::Shirley Stoler::actor 9706
person::Shirley Temple::actor 9707
person::Sho Kosugi::actor 9708
person::Shon Greenblatt::actor 9709
person::Shuki Levy, David Winning::director 9710
person::Sidney Berger::actor 9711
person::Sidney Franklin, Victor Fleming, Gustav Machatý::director 9712
person::Sidney Hayers::director 9713
person::Sidney J. Furie::director 9714
person::Sidney Lumet::director 9715
person::Sidney Poitier::actor 9716
person::Sigourney Weaver::actor 9717
person::Sigrid Bouaziz::actor 9718
person::Sigrid Gurie::actor 9719
person::Sihung Lung::actor 9720
person::Silje Marie Erstad Lien::actor 9721
person::Silvana Mangano::actor 9722
person::Simon Abkarian::actor 9723
person::Simon Baker::actor 9724
person::Simon Bossell::actor 9725
person::Simon Callow::actor 9726
person::Simon MacCorkindale::actor 9727
person::Simon Reynolds::actor 9728
person::Simon Schwarz::actor 9729
person::Simon Shepherd::actor 9730
person::Simon Shore::director 9731
person::Simon Wells::director 9732
person::Simon West::director 9733
person::Simon Wincer::director 9734
person::Simone Signoret::actor 9735
person::Sinbad::actor 9736
person::Sissy Boyd::actor 9737
person::Sissy Spacek::actor 9738
person::Skeet Ulrich::actor 9739
person::Slim Pickens::actor 9740
person::Smaran Ghosal::actor 9741
person::Snitz Edwards::actor 9742
person::Sofia Coppola::director 9743
person::Sofia Polanska::actor 9744
person::Sojo Yang::actor 9745
person::Sojo Yang::director 9746
person::Soledad Miranda::actor 9747
person::Solveig Dommartin::actor 9748
person::Sondra Locke::actor 9749
person::Sonja Sohn::actor 9750
person::Sonny Bono::actor 9751
person::Soon-Tek Oh::actor 9752
person::Soon-Yi Previn::actor 9753
person::Sophia Loren::actor 9754
person::Sophie Marceau::actor 9755
person::Sophie Rois::actor 9756
person::Sophie Ward::actor 9757
person::Soumitra Chatterjee::actor 9758
person::Spencer Breslin::actor 9759
person::Spencer Locke::actor 9760
person::Spencer Tracy::actor 9761
person::Spike Jonze::director 9762
person::Spike Lee::actor 9763
person::Spike Lee::director 9764
person::Srdjan 'Zika' Todorovic::actor 9765
person::Stacey Dash::actor 9766
person::Stacey Glick::actor 9767
person::Stacey Nelkin::actor 9768
person::Stacia Zhivago::actor 9769
person::Stacy Edwards::actor 9770
person::Stacy Haiduk::actor 9771
person::Stacy Keach::actor 9772
person::Stacy Peralta::actor 9773
person::Stacy Title::director 9774
person::Stan Alexander::actor 9775
person::Stan Dragoti::director 9776
person::Stan Laurel::actor 9777
person::Stan Winston::director 9778
person::Stanislas Merhar::actor 9779
person::Stanisław Igar::actor 9780
person::Stanley Donen, Gene Kelly::director 9781
person::Stanley Donen, John Barry::director 9782
person::Stanley Donen::director 9783
person::Stanley Holloway::actor 9784
person::Stanley Kramer::director 9785
person::Stanley Kubrick::director 9786
person::Stanley Tong Gwai-Lai::director 9787
person::Stanley Tong::director 9788
person::Stanley Tucci::actor 9789
person::Stanley Tucci::director 9790
person::Stefan Ruzowitzky::director 9791
person::Stefan Schwartz::director 9792
person::Stefanie Powers::actor 9793
person::Stefano Dionisi::actor 9794
person::Stella Stevens::actor 9795
person::Stellan Skarsgård::actor 9796
person::Stephan Elliott::director 9797
person::Stephanie Buttle::actor 9798
person::Stephanie Sunshine::actor 9799
person::Stephen Baldwin::actor 9800
person::Stephen Bogardus::actor 9801
person::Stephen Boyd::actor 9802
person::Stephen Chang::actor 9803
person::Stephen Collins::actor 9804
person::Stephen Curry::actor 9805
person::Stephen Dillane::actor 9806
person::Stephen Dorff::actor 9807
person::Stephen Elliott::actor 9808
person::Stephen Frears::director 9809
person::Stephen Fry::actor 9810
person::Stephen Gyllenhaal::director 9811
person::Stephen Herek::director 9812
person::Stephen Hopkins::director 9813
person::Stephen Housden::actor 9814
person::Stephen Kay::director 9815
person::Stephen Kessler::director 9816
person::Stephen King::director 9817
person::Stephen Lack::actor 9818
person::Stephen Lang::actor 9819
person::Stephen Low::director 9820
person::Stephen Macht::actor 9821
person::Stephen McCole::actor 9822
person::Stephen Mendillo::actor 9823
person::Stephen Michaud::actor 9824
person::Stephen Moyer::actor 9825
person::Stephen Norrington::director 9826
person::Stephen Quay, Timothy Quay::director 9827
person::Stephen Rea::actor 9828
person::Stephen Sommers::director 9829
person::Stephen Spinella::actor 9830
person::Stephen Surjik::director 9831
person::Stephen W. Burns::actor 9832
person::Stephen Williams::director 9833
person::Stephen Wrobleski::director 9834
person::Stephen Young::actor 9835
person::Sterling Hayden::actor 9836
person::Sterling Holloway::actor 9837
person::Steve Alden::actor 9838
person::Steve Barron::director 9839
person::Steve Boyum::director 9840
person::Steve Buscemi::actor 9841
person::Steve Buscemi::director 9842
person::Steve Cardenas::actor 9843
person::Steve Carr::director 9844
person::Steve Drake::director 9845
person::Steve Durham::actor 9846
person::Steve Forrest::actor 9847
person::Steve Gomer::director 9848
person::Steve Gordon::director 9849
person::Steve Guttenberg::actor 9850
person::Steve Harvey::actor 9851
person::Steve James::director 9852
person::Steve Jones::actor 9853
person::Steve Kloves::director 9854
person::Steve Loter::director 9855
person::Steve Marshall::actor 9856
person::Steve Martin::actor 9857
person::Steve McQueen::actor 9858
person::Steve Miner::director 9859
person::Steve Oedekerk::director 9860
person::Steve Railsback::actor 9861
person::Steve Rash::director 9862
person::Steve Van Wormer::actor 9863
person::Steve Welles::actor 9864
person::Steve Whitmire::actor 9865
person::Steve Zahn::actor 9866
person::Steven Baigelman::director 9867
person::Steven Bauer::actor 9868
person::Steven Berkoff::actor 9869
person::Steven Brill::director 9870
person::Steven E. de Souza::director 9871
person::Steven Hilliard Stern::director 9872
person::Steven Kampmann, William Porter::director 9873
person::Steven Lisberger::director 9874
person::Steven Mackintosh::actor 9875
person::Steven Okazaki::director 9876
person::Steven Page::actor 9877
person::Steven Paul::director 9878
person::Steven Seagal::actor 9879
person::Steven Soderbergh::actor 9880
person::Steven Soderbergh::director 9881
person::Steven Spielberg::director 9882
person::Steven Tyler::actor 9883
person::Steven Waddington::actor 9884
person::Steven Weber::actor 9885
person::Steven Williams::actor 9886
person::Steven Zaillian::director 9887
person::Stijn Coninx::director 9888
person::Stockard Channing::actor 9889
person::Strother Martin::actor 9890
person::Stuart Baird::director 9891
person::Stuart Gillard::director 9892
person::Stuart Gordon::director 9893
person::Stuart Margolin::actor 9894
person::Stuart Orme::director 9895
person::Stuart Rosenberg::director 9896
person::Stuart Townsend::actor 9897
person::Stuart Wilson::actor 9898
person::Stéphane Audran::actor 9899
person::Stéphane Freiss::actor 9900
person::Stéphane Rideau::actor 9901
person::Subir Banerjee::actor 9902
person::Sue Lyon::actor 9903
person::Sue Wallace::actor 9904
person::Summer Brielle::actor 9905
person::Sun Zhou::actor 9906
person::Suri Krishnamma::director 9907
person::Susan Anspach::actor 9908
person::Susan Blakely::actor 9909
person::Susan Clark::actor 9910
person::Susan Egan::actor 9911
person::Susan Fleetwood::actor 9912
person::Susan Hayward::actor 9913
person::Susan Kiger::actor 9914
person::Susan Luckey::actor 9915
person::Susan Muska, Gréta Olafsdóttir::director 9916
person::Susan Norman::actor 9917
person::Susan Sarandon::actor 9918
person::Susan Seidelman::director 9919
person::Susan Sheridan::actor 9920
person::Susan Skoog::director 9921
person::Susan Streitfeld::director 9922
person::Susan Ward::actor 9923
person::Susan Warms Dryfoos::director 9924
person::Susanna Hoffs::actor 9925
person::Susanna Mekhraliyeva::actor 9926
person::Susanna Styron::director 9927
person::Susannah York::actor 9928
person::Susanne Ofteringer::director 9929
person::Susie Bright::actor 9930
person::Susie Porter::actor 9931
person::Susumu Terajima::actor 9932
person::Suzanne Pleshette::actor 9933
person::Suzy Amis::actor 9934
person::Suzzanne Douglas::actor 9935
person::Sverre Anker Ousdal::actor 9936
person::Sveva Sagramola::actor 9937
person::Swapan Mukherjee::actor 9938
person::Swoosie Kurtz::actor 9939
person::Sybil Darrow::actor 9940
person::Sydney Pollack::director 9941
person::Sylvester Stallone::actor 9942
person::Sylvester Stallone::director 9943
person::Sylvia Miles::actor 9944
person::Sylvia Roemer::actor 9945
person::Sylvia Salvesen::actor 9946
person::Sylvia Sidney::actor 9947
person::Sylvia Syms::actor 9948
person::Sylvie Testud::actor 9949
person::Sylvie Van Den Elsen::actor 9950
person::Symon Basterfield::actor 9951
person::Sô Yamamura::actor 9952
person::Sönke Wortmann::director 9953
person::Søren Kragh-Jacobsen::director 9954
person::T. Roy Barnes::actor 9955
person::T. Wendy McMillan::actor 9956
person::Tad Stones::director 9957
person::Tadao Takashima::actor 9958
person::Takao Okawara::director 9959
person::Takashi Shimura::actor 9960
person::Takehiro Murata::actor 9961
person::Takeshi Kaneshiro::actor 9962
person::Takeshi Kitano::actor 9963
person::Takeshi Kitano::director 9964
person::Talia Shire::actor 9965
person::Talisa Soto::actor 9966
person::Tallulah Bankhead::actor 9967
person::Tamar Simon Hoffs::director 9968
person::Tami Stronach::actor 9969
person::Tamiyo Kusakari::actor 9970
person::Tamlyn Tomita::actor 9971
person::Tammi Katherine Jones::actor 9972
person::Tammy Dukes::actor 9973
person::Tammy Faye Bakker::actor 9974
person::Tammy Lauren::actor 9975
person::Tamra Davis::director 9976
person::Tantoo Cardinal::actor 9977
person::Tanya Roberts::actor 9978
person::Tanya Wexler::director 9979
person::Tao Yang::actor 9980
person::Tara Fitzgerald::actor 9981
person::Tara Morice::actor 9982
person::Tara Strong::actor 9983
person::Tara Subkoff::actor 9984
person::Taral Hicks::actor 9985
person::Tarsem Singh::director 9986
person::Taryn Power::actor 9987
person::Tate Donovan::actor 9988
person::Tatjana Trieb::actor 9989
person::Tatsuya Fuji::actor 9990
person::Tatsuya Nakadai::actor 9991
person::Tawny Kitaen::actor 9992
person::Taye Diggs::actor 9993
person::Tayler Deline::actor 9994
person::Taylor Hackford::director 9995
person::Taylor Nichols::actor 9996
person::Tchéky Karyo::actor 9997
person::Ted Berman, Richard Rich, Art Stevens::director 9998
person::Ted Berman, Richard Rich::director 9999
person::Ted Danson::actor 10000
person::Ted Demme::director 10001
person::Ted Kotcheff::director 10002
person::Ted Levine::actor 10003
person::Ted Post::director 10004
person::Ted Raimi::actor 10005
person::Ted Schilowitz::actor 10006
person::Teddy Robin Kwan::actor 10007
person::Teiji Takahashi::actor 10008
person::Teinosuke Kinugasa::director 10009
person::Telly Savalas::actor 10010
person::Temuera Morrison::actor 10011
person::Tenzin Thuthob Tsarong::actor 10012
person::Terele Pávez::actor 10013
person::Terence Davies::director 10014
person::Terence Fisher::director 10015
person::Terence Knox::actor 10016
person::Terence Stamp::actor 10017
person::Terence Young::director 10018
person::Teresa Hill::actor 10019
person::Teresa Mo::actor 10020
person::Teresa Wright::actor 10021
person::Teri Garr::actor 10022
person::Teri Hatcher::actor 10023
person::Teri McMinn::actor 10024
person::Teri Polo::actor 10025
person::Terrence 'T.C.' Carson::actor 10026
person::Terrence Malick::director 10027
person::Terry Farrell::actor 10028
person::Terry Funk::actor 10029
person::Terry George::director 10030
person::Terry Gilliam, Terry Jones::director 10031
person::Terry Gilliam::actor 10032
person::Terry Gilliam::director 10033
person::Terry Hughes::director 10034
person::Terry Jones::director 10035
person::Terry Kinney::actor 10036
person::Terry Moore::actor 10037
person::Terry Potter::actor 10038
person::Terry Wood::actor 10039
person::Terry Zwigoff::director 10040
person::Terumi Matthews::actor 10041
person::Tess Harper::actor 10042
person::Tessa Blake::director 10043
person::Tetyana Kryvytska Stang Lund::actor 10044
person::Thandiwe Newton::actor 10045
person::The Dead End Kids::actor 10046
person::The Edge::actor 10047
person::The Lady Bunny::actor 10048
person::The Philadelphia Orchestra::actor 10049
person::Theodore Roberts::actor 10050
